branch_id,brand,branch,bill_no,fact_no,session_no,table,seat_no,waiter,people_no,pay_type,disc_type,open_time,date,bill_time,bill_date,printed,posted,total,received,taxes,auto_grat,login_ref,cash_draw,sale_type,sale_area,acc_posted,discount,dollardisc,taxable,prt_time,prt_date,disc_pct,hidden,tax_table,account_no,rev_center,phone,cust_id,phone_id,gratovrpct,gratovramt,note,sls_name,cash_back,trans_id,start_stn,settle_stn,waiter0,send_time,assg_time,tray_ref,notaxamt,retn_time,address_id,addr_mode,advconvert,ready_time,dlv_time
83,Manam,Manam SM Cebu,2838,0.0,0.0,18,0,102267,4,3,<NA>,11:16:32.847,2025-07-01,11:16:32.847,2025-07-01,True,False,3401.7599999999998,3401.7599999999998,0.0,-263.19,0,1,DINEIN1,1,False,774.1,0,False,11:16:32.847,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2838,0,0,0,11:16:32.847,0.0,1,0,0.0,0,0,0,11:16:32.847,11:16:32.847
83,Manam,Manam SM Cebu,2839,0.0,0.0,41,0,102267,4,3,<NA>,11:50:03.697,2025-07-01,11:50:03.697,2025-07-01,True,False,2110.0,2110.0,226.08,-160.13,0,1,DINEIN1,1,False,0.0,0,False,11:50:03.697,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2839,0,0,0,11:50:03.697,0.0,1,0,0.0,0,0,0,11:50:03.697,11:50:03.697
83,Manam,Manam SM Cebu,2840,0.0,0.0,43,0,102267,5,3,<NA>,11:46:03.51,2025-07-01,11:46:03.51,2025-07-01,True,False,2155.0,2155.0,269.48,-190.87,0,1,DINEIN1,1,False,0.0,0,False,11:46:03.51,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2840,0,0,0,11:46:03.51,0.0,1,0,0.0,0,0,0,11:46:03.51,11:46:03.51
83,Manam,Manam SM Cebu,2841,0.0,0.0,28,0,102267,2,3,<NA>,11:56:20.343,2025-07-01,11:56:20.343,2025-07-01,True,False,1500.0,1500.0,169.82,-120.29,0,1,DINEIN1,1,False,0.0,0,False,11:56:20.343,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2841,0,0,0,11:56:20.343,0.0,1,0,0.0,0,0,0,11:56:20.343,11:56:20.343
83,Manam,Manam SM Cebu,2842,0.0,0.0,31,0,102267,2,3,<NA>,11:06:32.693,2025-07-01,11:06:32.693,2025-07-01,True,False,2867.5,2867.5,166.61285714285714,-212.42,0,1,DINEIN1,1,False,277.68,0,False,11:06:32.693,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2842,0,0,0,11:06:32.693,0.0,1,0,0.0,0,0,0,11:06:32.693,11:06:32.693
83,Manam,Manam SM Cebu,2843,0.0,0.0,51,0,102267,6,3,<NA>,11:28:31.427,2025-07-01,11:28:31.427,2025-07-01,True,False,3713.3999999999996,3713.3999999999996,303.40714285714284,-300.69,0,1,DINEIN1,1,False,252.69,0,False,11:28:31.427,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2843,0,0,0,11:28:31.427,0.0,1,0,0.0,0,0,0,11:28:31.427,11:28:31.427
83,Manam,Manam SM Cebu,2844,0.0,0.0,17,0,102267,2,1,<NA>,11:59:59.247,2025-07-01,11:59:59.247,2025-07-01,True,False,1476.25,1476.25,87.85714285714286,-112.02,0,1,DINEIN1,1,False,146.44,0,False,11:59:59.247,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2844,0,0,0,11:59:59.247,0.0,1,0,0.0,0,0,0,11:59:59.247,11:59:59.247
83,Manam,Manam SM Cebu,2845,0.0,0.0,27,0,102267,4,3,<NA>,11:51:56.447,2025-07-01,11:51:56.447,2025-07-01,True,False,3660.0,3660.0,392.15,-277.77,0,1,DINEIN1,1,False,0.0,0,False,11:51:56.447,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2845,0,0,0,11:51:56.447,0.0,1,0,0.0,0,0,0,11:51:56.447,11:51:56.447
83,Manam,Manam SM Cebu,2846,0.0,0.0,12,0,102267,3,3,<NA>,11:26:50.377,2025-07-01,11:26:50.377,2025-07-01,True,False,1883.93,1883.93,0.0,-146.32,0,1,DINEIN1,1,False,430.36,0,False,11:26:50.377,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2846,0,0,0,11:26:50.377,0.0,1,0,0.0,0,0,0,11:26:50.377,11:26:50.377
83,Manam,Manam SM Cebu,2847,0.0,0.0,10,0,102267,3,3,<NA>,12:31:13.923,2025-07-01,12:31:13.923,2025-07-01,True,False,1120.0,1120.0,120.0,-85.0,0,1,DINEIN1,1,False,0.0,0,False,12:31:13.923,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2847,0,0,0,12:31:13.923,0.0,1,0,0.0,0,0,0,12:31:13.923,12:31:13.923
